10.6887426900279	14.6668887978903	17.8590451983836	20.8404322538702	23.7173810663790	26.5320203821808	29.3055953561605	32.0503239336069	34.7738546355203	37.4812718757529	40.1761115303111	42.8609209761852	45.5375885337059	48.2075473815332	50.8719070940176	53.5315414463174	56.1871487463915	58.8392943299256	61.4884411422113	64.1349721655599	66.7792071432695	69.4214152374992	72.0618247384969	74.7006306025119	77.3380003685022	79.9740788490365	82.6089918836442	85.2428493674765	87.8757477143534	90.5077718743704
11.5657025580811	15.6209090973453	18.8577502523629	21.8717064782888	24.7741484740928	27.6095416279764	30.4004569185264	33.1599505991174	35.8962390001592	38.6148100871178	41.3194970146942	44.0130723557087	46.6975989058435	49.3746475629316	52.0454383299754	54.7109347310409	57.3719088773539	60.0289874256391	62.6826847410454	65.3334272793748	67.9815718128656	70.6274192566322	73.2712252976032	75.9132086637976	78.5535576281037	81.1924351744916	83.8299831392282	86.4663255583557	89.1015713945659	91.7358167744961
12.4403120774706	16.5693536342496	19.8494909083636	22.8952831258069	25.8228286097211	28.6787880518060	31.4869820885079	34.2612603140695	37.0103787660244	39.7402107049945	42.4548743715257	45.1573592258626	47.8498967955652	50.5341916887823	53.2115715241396	55.8830875988941	58.5495844455222	61.2117490849923	63.8701466524479	66.5252466501305	69.1774426144874	71.8270670672698	74.4744030320518	77.1196930112020	79.7631460592062	82.4049434111505	85.0452430020755	87.6841831260043	90.3218854212098	92.9584573231468
13.3128656729036	17.5128374454736	20.8349762501152	23.9118926859256	26.8641411732318	29.7404534093211	32.5658318210376	35.3548786940551	38.1168639805207	40.8580292129286	43.5827661586098	46.2942731496229	48.9949447991901	51.6866154028130	54.3707173058699	57.0483874950983	59.7205414197557	62.3879253818583	65.0511545124674	67.7107408146194	70.3671142130489	73.0206385867956	75.6716241413224	78.3203370692998	80.9670071755226	83.6118339541044	86.2549914756808	88.8966323501501	91.5368909643557	94.1758861460812
14.1836027273565	18.4518727876026	21.8148051676838	24.9221592296014	27.8987070750138	30.7951413758379	33.6375856233860	36.4413579841825	39.2162186695790	41.9687616630813	44.7036413673444	47.4242573241366	50.1331617524730	52.8323146666357	55.5232502378556	58.2071890081717	60.8851157676001	63.5578349341613	66.2260107752943	68.8901971641880	71.5508599558267	74.2083940593215	76.8631366343304	79.5153774120301	82.1653668536729	84.8133226627620	87.4594350295541	90.1038708893698	92.7467774063825	95.3882848437766
15.0527208281031	19.3868914849872	22.7894887616740	25.9266207814244	28.9270663211857	31.8433810229804	34.7027548732800	37.5211885061578	40.3089106876462	43.0728531721990	45.8179227733446	48.5477129622405	51.2649282906977	53.9716506217635	56.6695130830249	59.3598176277875	62.0436167761681	64.7217718483079	67.3949953322375	70.0638822813587	72.7289339632863	75.3905759318338	78.0491720174655	80.7050352854032	83.3584367101392	86.0096121089450	88.6587677330777	91.3060848133963	93.9517232837842	96.5958248523822
15.9203852005561	20.3182614178405	23.7594672296850	26.9257449505801	29.9496919501067	32.8856390437398	35.7617934674687	38.5948079112802	41.3953597586785	44.1707049197915	46.9259930410549	49.6650046322800	52.3905915335233	55.1049537125998	57.8098204444433	60.5065729681808	63.1963299154239	65.8800082701440	68.5583677909688	71.2320439819716	73.9015729636927	76.5674105066164	79.2299467866133	81.8895179578999	84.5464153262850	87.2008926906118	89.8531722701823	92.5034495294308	95.1518971344614	97.7986682201833
16.7867355860041	21.2462989216540	24.7251228074320	27.9199411013505	30.9670010347792	33.9223295229474	36.8151064263663	39.6626087320086	42.4759440980335	45.2626799589091	48.0281998310051	50.7764647566939	53.5104690572184	56.2325272031615	58.9444618872161	61.6477315471343	64.3435193186292	67.0327966048341	69.7163694673792	72.3949131069617	75.0689979088577	77.7391094017138	80.4056637502764	83.0690199218109	85.7294893414382	88.3873436284744	91.0428208498022	93.6961306154642	96.3474582618371	98.9969683094911
17.6518913588268	22.1712782700125	25.6867898338160	28.9095699543823	31.9793634715664	34.9538218292101	37.8630569142438	40.7249445991749	43.5510059096021	46.3491080766602	49.1248601017748	51.8823974257834	54.6248522823766	57.3546501930022	60.0737046296971	62.7835491931806	65.4854299406879	68.1803714566944	70.8692251331191	73.5527051002851	76.2314154021041	78.9058708459969	81.5765132065870	84.2437239651397	86.9078344309964	89.5691338602151	92.2278760249021	94.8842845717680	97.5385574255633	100.190870432533
18.5159554024178	23.0934390358957	26.6447626830818	29.8949512509822	32.9871090756323	35.9804470511870	38.9059720172056	41.7821354018837	44.6208559830057	47.4302898876089	50.2162637565073	52.9830816498360	55.7340093788526	58.4715802167834	61.1977958744338	63.9142631400326	66.6222894440583	69.3229513309675	72.0171445544631	74.7056214033727	77.3890189644441	80.0678808311599	82.7426739934549	85.4138021307129	88.0816161839970	90.7464228448725	93.4084914310493	96.0680595001653	98.7253374672566	101.380512428768
19.3790170916758	24.0129918827934	27.5993020906531	30.8763699368206	33.9905333649355	37.0025032930635	39.9441475371600	42.8344716016549	45.6857775644541	48.5065003029000	51.3026767519444	54.0787741474298	56.8381877693786	59.5835554956157	62.3169648360596	65.0400938564956	67.7543098530987	70.4607401322835	73.1603238521594	75.8538506915213	78.5419901608159	81.2253141394946	83.9043144281670	86.5794165766707	89.2509908924960	91.9193612881836	94.5848124539828	97.2475957193851	99.9079338785786	102.566025190093
20.2411546205657	24.9301231754900	28.5506402523368	31.8540811996625	34.9899023169244	38.0202600666785	40.9778519989016	43.8822178641147	46.7460296366342	49.5779914875618	52.3843437636644	55.1697117482241	57.9376162975608	60.6907968955006	63.4314245129109	66.1612466515566	68.8816890106560	71.5939284887146	74.2989467070626	76.9975699735736	79.6904996048257	82.3783352634290	85.0615931503349	87.7407203504486	90.4161062633508	93.0880917981712	95.7569768343472	98.4230263237012	101.086475318023	103.747533139573
21.1024368416712	25.8449986910769	29.4989849750048	32.8283146099734	35.9854563121306	39.0339619615159	42.0073300224204	44.9256161355547	47.8018497141750	50.6449953952640	53.4614904825028	56.2561134733925	59.0325071136136	61.7935096381074	64.5413732408481	67.2779130874936	70.0046118650296	72.7226949255954	75.4331854323916	78.1369455729112	80.8347078576296	83.5270992304352	86.2146598800634	88.8978580866475	91.5771020615247	94.2527494790003	96.9251152166689	99.5944776911107	102.261084081956	104.925154668621
21.9629247367336	26.7577666353195	30.4445230853776	33.7992775518717	36.9774134280467	40.0438317323516	43.0328051789995	45.9648882645433	48.8534562392623	51.7077259519772	54.5343256026166	57.3381823449795	60.1230573214514	62.8918848010912	65.6469960611113	68.3902722283260	71.1232516108286	73.8472069094201	76.5632019302034	79.2721340050436	81.9747662342717	84.6717523449396	87.3636561015324	90.0509666377387	92.7341106927968	95.4134624700615	98.0893516487301	100.762069946517	103.431876534768	106.099002536957
22.8226726044231	27.6685601165210	31.3874232524303	34.7671580873407	37.9659722092741	41.0500729134754	44.0544824243719	47.0002382480960	49.9010506450707	52.7663809461359	55.6030425502839	58.4161069660973	61.2094504230067	63.9861006387290	66.7484659286911	69.4984917464481	72.2377707034847	74.9676217789594	77.6891485469979	80.4032827648026	83.1108175288564	85.8124328572138	88.5087156807620	91.2001756453379	93.8872577327056	96.5703524363287	99.2498040367100	101.925917384687	104.598963502379	107.269184239145
23.6817290288003	28.5774991912201	32.3278383418771	35.7321273638387	38.9513140120639	42.0528720451445	45.0725501829320	48.0318541660051	50.9448191415597	53.8211436720660	56.6678209935551	59.4900629064317	62.2918575894468	65.0763237484703	67.8459447833478	70.6027289066364	73.3483217640997	76.0840875781322	78.8111688411492	81.5305310342610	84.2429966683175	86.9492715678372	89.6499654251430	92.3456080587473	95.0366624076668	97.7235350152666	100.406584560786	103.086128857173	105.762450632860	108.435802341046
24.5401376757995	29.4846925686763	33.2659073939518	36.6943416510407	39.9336050003862	43.0524005802061	46.0871821421861	49.0599098545871	51.9849342679074	54.8721843648859	57.7288281657431	60.5602139215624	63.3704387839646	66.1627101048032	68.9395845018773	71.7031314436260	74.4550483887652	77.1967438030005	79.9293982730134	82.6540103209144	85.3714313031864	88.0823923751538	90.7875255912985	93.4873806065949	96.1824380334426	98.8731202249002	101.559800055313	104.242808126876	106.922438727448	109.598954789176
25.3979379534837	30.3902390410093	34.2017572954330	37.6539440740733	40.9129978546832	44.0488165252082	47.0985388051238	50.0845663614426	53.0215562477513	55.9196614582933	58.7862200300277	61.6267130298030	64.4453437567656	67.2454059784054	70.0295277473138	72.7998383469843	75.5580858743903	78.3057220734623	81.0439648270209	83.7738450343364	86.4962423426231	89.2119127721543	91.9215103469899	94.6256042266493	97.3246924154937	100.019212837092	102.709552357201	105.396054193506	108.079024044883	110.758735195558
26.2551655633815	31.2942286909319	35.1355042016187	38.6110660966238	41.8896332421861	45.0422658597514	48.1067688391974	51.1059732152062	54.0548341769676	56.9637226912098	59.8401423078557	62.6897034663709	65.5167129295762	68.3245487557516	71.1159087283703	73.8929805649666	76.6575618713178	79.4111467387078	82.1549895737631	84.8901530084006	87.6175444399968	90.3379442983762	93.0520281920450	95.7603844582544	98.4635282151833	101.161912719583	103.855938625680	106.545961592793	109.232298581647	111.915233100419
27.1118529639918	32.1967439178062	36.0672547523642	39.5658287965670	42.8636410881520	46.0328837695689	49.1120102535028	52.1242695382058	55.0849070685672	58.0045060848731	60.8907313900860	63.7493195315261	66.5846781842869	69.4002676720270	72.1988538804374	74.9826816373344	77.7535969715512	80.5131354242454	83.2625871789953	86.0030459752159	88.7354464344891	91.4605929516984	94.1791823426645	96.8918218012789	99.5990432853251	102.301315149934	104.999051636274	107.692620671994	110.382350330385	113.068534214797
27.9680297628975	33.0978603142354	36.9971071173987	40.5183439684315	43.8351416799336	47.0207957223106	50.1143914301192	53.1395850251137	56.1119047751368	59.0421408084190	61.9381151467965	64.8056873467136	67.6493635681183	70.4726844682867	73.2784824778075	76.0690582657011	78.8463052401821	81.6117995272386	84.3668663655516	87.1126299961171	89.8500517534870	92.5799595642912	95.3030710829226	98.0200120450059	100.731330978154	103.437511104128	106.138980051475	108.836117843961	111.529263518561	114.218720644901
28.8237230504201	33.9976474188808	37.9251518992463	41.4687150805237	44.8042466299272	48.0061184098275	51.1140320310602	54.1520408067655	57.1359488058927	60.0767479480984	62.9824136491762	65.8589255306041	68.7108859258458	71.5419139822053	74.3549071854223	77.1522208287716	79.9357946965736	82.7072446659949	85.4679303333839	88.2190058543705	90.9614587799354	93.6961401464623	96.4237880868204	99.1450465699809	101.860480428437	104.570587522306	107.275808670345	109.976535821753	112.673118829163	115.365871099866
29.6789576850786	34.8961693661432	38.8514729166965	42.4170381094019	45.7710597187863	48.9889605766221	52.1110437986576	55.1617502151707	58.1571530526760	61.1084411929061	64.0237398148770	66.9091458051519	69.7693554680884	72.6080646804290	75.4282345572760	78.2322738488413	81.0221677509830	83.7995710886847	86.5658771422698	89.3222694136657	92.0697611883040	94.8092262016829	97.5414227138487	100.267012625485	102.986576814133	105.700627553791	108.409618658997	111.113953835600	113.813993605063	116.510061084402
30.5337565390552	35.7934854494078	39.7761478875280	43.3634022703290	46.7356776365663	49.9694237507956	53.1055312642645	56.1688194631601	59.1756244369701	62.1373274474447	65.0621999865008	67.9564535403125	70.8248762833784	73.6712391394257	76.4985654876421	79.3093164150661	82.1055216015574	84.8888740457154	87.6608000611619	90.4225119459660	93.1750482523840	95.9193050156911	98.6560602806737	101.385993584996	104.109701596736	106.827710783347	109.540487763739	112.248447833804	114.951962038516	117.651363077632
31.3881407102782	36.6896506114568	40.6992490258343	44.3078906590826	47.6981906364691	50.9476028911317	54.0975923777686	57.1733482500084	60.1914634881783	63.1635073812282	66.0978944514865	69.0009482448316	71.8775468006554	74.7315344807871	77.5659956204585	80.3834425682961	83.1859485960085	85.9752441296311	88.7527878876610	91.5198204318540	94.2774051277439	97.0264599222305	99.7677823112606	102.502069181729	105.229932743207	107.951913440404	110.668490508422	113.380090669003	116.087095347064	118.789846699324
32.2421297064820	37.5847158731972	41.6208435666138	45.2505808178907	48.6586831134330	51.9235869617564	55.0873190684461	58.1754303026365	61.2047648618631	64.1870759222884	67.1309179104810	70.0427240094794	72.9274602079189	75.7890427661406	78.6306157215155	81.4547416516502	84.2635365617282	87.0587675859288	89.8419252406762	92.6142778361405	95.3769131113485	98.1307705476875	100.876666767487	103.615315726131	106.347344931184	109.073308592780	111.793698377419	114.508952271096	117.219461937047	119.925578864582
33.0957416056173	38.4787287098947	42.5409942281299	46.1915452361434	49.6172341178374	52.8974594440200	56.0747977460728	59.1751538605568	62.2156178053825	65.2081227018220	68.1613599002892	71.0818699082365	73.9747048320066	76.8438513561530	79.6925120174877	82.5232986304813	85.3383691076420	88.1395265977742	90.9282928289662	93.7059633611773	96.4736498805537	99.2323130366414	101.982788262075	104.725806306974	107.462009738986	110.191966326284	112.916179985479	115.635099807959	118.349127555749	121.058623927964
33.9489931962064	39.3717333825339	43.4597596208052	47.1308517948146	50.5739178129781	53.8692987937647	57.0601097498761	60.1726021115356	63.2241065772912	66.2267324556764	69.1893051766634	72.1184703621974	75.0193644838153	77.8960432375311	80.7517665053459	83.5891943849321	86.4105259007006	89.2175995472416	92.0119676979484	94.7949526800387	97.5676897134442	100.331160260111	103.086218255469	105.833610977546	108.573995821766	111.307953911440	114.036001235597	116.758597834994	119.476155433145	122.189043817885
34.8019001006087	40.2637712306514	44.3771946099908	48.0685641621166	51.5288038836373	54.8391788509171	58.0433317517952	61.1678535839439	64.2303108259873	67.2429853876764	70.2148340614903	73.1526054703347	76.0615187727250	78.9456973214347	81.8084572352478	84.6525059778963	87.4800829195613	90.2930612554007	93.0930234568822	95.8813181514913	98.6591036922620	101.427382008094	104.187025238107	106.938796928266	109.683369075020	112.421335958438	115.153225465909	117.879508434455	120.600606414090	123.316898162107
35.6544768836608	41.1548809319602	45.2933506387958	49.0047421467538	52.4819579019727	55.8071692073299	59.0245361195991	62.1609825009371	65.2343059323329	68.2569574991258	71.2380227583325	74.1843513107329	77.1012433935151	79.9928887162938	82.8626585696304	85.7133069008594	88.5471126877159	91.3659832033025	94.1715304883004	96.9651290184577	99.7479598914830	102.521045167820	105.285274899403	108.041428646898	110.790192786550	113.532174561311	116.267913586535	118.997891345374	121.722539081740	124.442244405017
36.5067371487474	42.0450987332362	46.2082760162039	49.9394420141839	53.4334416560373	56.7733355379455	60.0037912446259	63.1520591008947	66.2361633203424	69.2687208882467	72.2589436397747	75.2137802154465	78.1386103886509	81.0376889776573	83.9144414209008	86.7716672998102	89.6116844880625	92.4364337356885	95.2475561413520	98.0464515914965	100.834323551933	103.612213888994	106.381030284582	109.141568067452	111.894527777861	114.640529432242	117.380124207196	120.113804084864	122.842009872890	125.565137917348
37.3586936230258	42.9344586562480	47.1220161749190	50.8727167704988	54.3833134454792	57.7377398996439	60.9811618382592	64.1411499279599	67.2359507394952	70.2783440228370	73.2776655095878	76.2409610217458	79.1736883884749	82.0801663373928	84.9638734698470	87.8276541831590	90.6738645606908	93.5044782490421	96.3211649105406	99.1253494186564	101.918257242187	104.700949737163	107.474351940442	110.239274708725	112.996432535867	115.746458026813	118.489913756353	121.227302061483	123.959073185881	126.685632098921
38.2103582332583	43.8229926819348	48.0346139027230	51.8046164178757	55.3316283483289	58.7004410015366	61.9567092007023	65.1283180960120	68.2337325217712	71.2858919890099	74.2942538423520	77.2659593021794	80.2065428315300	83.1203859142795	86.0110193666404	88.8813316133813	91.7337162854583	94.5701793654284	97.3924186011820	100.201883442919	102.999821008371	105.787311836245	108.565298050953	111.334605803345	114.095963335713	116.850015660931	119.597336592541	122.338438681281	125.073781481641	127.803778474947
39.0617421734788	44.7107309155679	48.9461095505883	52.7351881849904	56.2784384622480	59.6614944499647	62.9304914651407	66.1136235289742	69.2295698161146	72.2914267185260	75.3087710028590	78.2888375755929	81.2372361669850	84.1584099078066	87.0559409160960	89.9327608839148	92.7913003507594	95.6335970934105	98.4613764827672	101.276112148324	104.079072513361	106.871357001124	109.653924563583	112.427616418107	115.193174355437	117.951255620089	120.702445108527	123.447265447102	126.186185378390	128.919626786380
39.9128559655395	45.5977017352298	49.8565412203255	53.6644767353213	57.2237931231558	60.6209529710263	63.9025638199874	67.0971231799945	70.2235208026977	73.2950071969235	76.3212764473359	79.3096555009904	82.2658280409044	85.1942977767817	88.0986972486678	90.9820006826714	93.8466749097423	96.6947889771959	99.5280954312913	102.348091695743	105.156067166288	107.953139861159	110.740285307073	113.518359566309	116.288117783110	119.050229261585	121.805289828832	124.553832051661	127.296333740490	130.033225074753
40.7637095134266	46.4839319256185	50.7659449341658	54.5925243558716	58.1677391037659	61.5788666130964	64.8729787115606	68.0788712317202	71.2156408890668	74.2966896543880	77.3318269082961	80.3284700559123	83.2923754679077	86.2281064041784	89.1393449784979	92.0291072433805	94.8998957250918	97.7538102350475	100.592630061503	103.417876049199	106.230858243157	109.032712975347	111.824432101387	114.606886312718	117.380843917062	120.146986110222	122.905919501138	125.658186464858	128.404273761872	131.144619761908
41.6143121521078	47.3694467989034	51.6743547883509	55.5193711285093	59.1103207942378	62.5352829314886	65.8417860292563	69.0589192796174	72.2059828900049	75.2965277410754	78.3404765646115	81.3453357008107	84.3169329895936	87.2598902494941	90.1779383496950	93.0741344858490	95.9510163033867	98.8107138878872	101.655032849931	104.485517093511	107.303496999313	110.110126939816	112.906414860450	115.693245871757	118.471401259725	121.241573948010	124.004381182033	126.760375015767	129.510051044443	132.253855725001
42.4646726915660	48.2542703041271	52.5818030925301	56.4450550858343	60.0515803668677	63.4902471571406	66.8090332750219	70.0373165000527	73.1945971927285	76.2945726884065	79.3472771982238	82.3603045307412	85.3395528209522	88.2897014897530	91.2145293718949	94.1171341461144	97.0000880199304	99.8655508789267	102.715354249465	105.551064743984	108.374032774416	111.185430488277	113.986281688247	116.777485699441	119.559836605582	122.334038898310	125.100720317531	127.860442469682	130.613709671829	133.360976367091
43.3147994565832	49.1384251264455	53.4883204965291	57.3696123532419	60.9915579265048	64.4438023509775	67.7747657187245	71.0141098046553	74.1815319088513	77.2908734576765	80.3522783387519	83.3734264155426	86.3602849858574	89.3175901501711	92.2491679460459	95.1581558973645	98.0471602348670	100.918370185078	103.773642796179	106.614567048786	109.442513090533	112.258670585966	115.064078968791	117.859651579532	120.646195123671	123.424425504838	126.194980818728	128.958432100587	131.715292278802	134.466023683665
